lat,long,URL,CODE,ITEM
48.996684000000000,1.714908000000000,http://mw2.google.com/mw-panoramio/photos/medium/8362120.jpg,12100,"Industrial, commercial, public, military and private units"
48.995525999999900,1.716635000000000,http://mw2.google.com/mw-panoramio/photos/medium/8361925.jpg,12220,Other roads and associated land
48.991725000000000,1.721452000000000,http://mw2.google.com/mw-panoramio/photos/medium/102046406.jpg,50000,Water bodies
48.990848999999900,1.720331000000000,http://mw2.google.com/mw-panoramio/photos/medium/5000576.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.984118000000000,1.713170000000000,http://mw2.google.com/mw-panoramio/photos/medium/5016428.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49.046194999999900,1.812637000000000,http://mw2.google.com/mw-panoramio/photos/medium/13415566.jpg,11300,Isolated Structures
49.000774000000000,1.748693000000000,http://mw2.google.com/mw-panoramio/photos/medium/5244433.jpg,20000,Agricultural + Semi-natural areas + Wetlands
49.001956999999900,1.711121000000000,http://mw2.google.com/mw-panoramio/photos/medium/8362040.jpg,14100,Green urban areas
48.983004999999900,1.716034000000000,http://mw2.google.com/mw-panoramio/photos/medium/5016380.jpg,12100,"Industrial, commercial, public, military and private units"
48.990169000000000,1.720793000000000,http://mw2.google.com/mw-panoramio/photos/medium/5000606.jpg,12100,"Industrial, commercial, public, military and private units"
48.994853999999900,1.717284000000000,http://mw2.google.com/mw-panoramio/photos/medium/8361900.jpg,12100,"Industrial, commercial, public, military and private units"
48.998817000000000,1.713867000000000,http://mw2.google.com/mw-panoramio/photos/medium/8361959.jpg,12100,"Industrial, commercial, public, military and private units"
48.980300999999900,1.711260000000000,http://mw2.google.com/mw-panoramio/photos/medium/8696089.jpg,12100,"Industrial, commercial, public, military and private units"
49.032240999999900,1.752834000000000,http://mw2.google.com/mw-panoramio/photos/medium/12952091.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.991714000000000,1.722609000000000,http://mw2.google.com/mw-panoramio/photos/medium/96879868.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.982512000000000,1.709758000000000,http://mw2.google.com/mw-panoramio/photos/medium/8330737.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.989682999999900,1.720954000000000,http://mw2.google.com/mw-panoramio/photos/medium/5000532.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.982709999999900,1.716238000000000,http://mw2.google.com/mw-panoramio/photos/medium/5016408.jpg,12100,"Industrial, commercial, public, military and private units"
48.991383999999900,1.720111000000000,http://mw2.google.com/mw-panoramio/photos/medium/4237126.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.984800999999900,1.712011000000000,http://mw2.google.com/mw-panoramio/photos/medium/5016430.jpg,12220,Other roads and associated land
48.985044000000000,1.712183000000000,http://mw2.google.com/mw-panoramio/photos/medium/5016441.jpg,12230,Railways and associated land
48.988796000000000,1.721748000000000,http://mw2.google.com/mw-panoramio/photos/medium/8126418.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.983018999999900,1.715916000000000,http://mw2.google.com/mw-panoramio/photos/medium/5016418.jpg,12100,"Industrial, commercial, public, military and private units"
48.974646999999900,1.715176000000000,http://mw2.google.com/mw-panoramio/photos/medium/9267579.jpg,14100,Green urban areas
48.990020999999900,1.721190000000000,http://mw2.google.com/mw-panoramio/photos/medium/5000526.jpg,12100,"Industrial, commercial, public, military and private units"
48.987656000000000,1.713181000000000,http://mw2.google.com/mw-panoramio/photos/medium/19681280.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.989820999999900,1.721785000000000,http://mw2.google.com/mw-panoramio/photos/medium/5000516.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.990060000000000,1.721216000000000,http://mw2.google.com/mw-panoramio/photos/medium/5000507.jpg,12100,"Industrial, commercial, public, military and private units"
49.035815999999900,1.814522000000000,http://mw2.google.com/mw-panoramio/photos/medium/60092888.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.995184999999900,1.717054000000000,http://mw2.google.com/mw-panoramio/photos/medium/8361849.jpg,12100,"Industrial, commercial, public, military and private units"
48.972498999999900,1.715498000000000,http://mw2.google.com/mw-panoramio/photos/medium/9360150.jpg,12100,"Industrial, commercial, public, military and private units"
48.988785999999900,1.721769000000000,http://mw2.google.com/mw-panoramio/photos/medium/5000522.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.986609999999900,1.723459000000000,http://mw2.google.com/mw-panoramio/photos/medium/5000514.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.983018999999900,1.715906000000000,http://mw2.google.com/mw-panoramio/photos/medium/5016394.jpg,12100,"Industrial, commercial, public, military and private units"
48.991706999999900,1.721678000000000,http://mw2.google.com/mw-panoramio/photos/medium/4236996.jpg,50000,Water bodies
48.974840000000000,1.715160000000000,http://mw2.google.com/mw-panoramio/photos/medium/9275109.jpg,14100,Green urban areas
49.033873000000000,1.750002000000000,http://mw2.google.com/mw-panoramio/photos/medium/12951388.jpg,20000,Agricultural + Semi-natural areas + Wetlands
49.050919999999900,1.733780000000000,http://mw2.google.com/mw-panoramio/photos/medium/2281873.jpg,30000,Forests
48.975228000000000,1.713449000000000,http://mw2.google.com/mw-panoramio/photos/medium/9915898.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.972392999999900,1.715477000000000,http://mw2.google.com/mw-panoramio/photos/medium/9267604.jpg,12100,"Industrial, commercial, public, military and private units"
48.992669999999900,1.726672000000000,http://mw2.google.com/mw-panoramio/photos/medium/31903727.jpg,14100,Green urban areas
49.046194999999900,1.812637000000000,http://mw2.google.com/mw-panoramio/photos/medium/13415574.jpg,11300,Isolated Structures
49.046194999999900,1.812637000000000,http://mw2.google.com/mw-panoramio/photos/medium/13415557.jpg,11300,Isolated Structures
48.988771999999900,1.716104000000000,http://mw2.google.com/mw-panoramio/photos/medium/9915881.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.975714000000000,1.713685000000000,http://mw2.google.com/mw-panoramio/photos/medium/9267295.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.996248000000000,1.714854000000000,http://mw2.google.com/mw-panoramio/photos/medium/8362085.jpg,12100,"Industrial, commercial, public, military and private units"
49.060077999999900,1.742958000000000,http://mw2.google.com/mw-panoramio/photos/medium/62500643.jpg,12220,Other roads and associated land
48.987451999999900,1.722718000000000,http://mw2.google.com/mw-panoramio/photos/medium/7707282.jpg,12100,"Industrial, commercial, public, military and private units"
48.990735999999900,1.719875000000000,http://mw2.google.com/mw-panoramio/photos/medium/108014.jpg,12100,"Industrial, commercial, public, military and private units"
48.971688999999900,1.715562000000000,http://mw2.google.com/mw-panoramio/photos/medium/9267420.jpg,14100,Green urban areas
49.022392000000000,1.742191000000000,http://mw2.google.com/mw-panoramio/photos/medium/23364068.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.988712000000000,1.716051000000000,http://mw2.google.com/mw-panoramio/photos/medium/9915872.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.993262999999900,1.729478000000000,http://mw2.google.com/mw-panoramio/photos/medium/31903771.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.974724000000000,1.715477000000000,http://mw2.google.com/mw-panoramio/photos/medium/9267359.jpg,14100,Green urban areas
48.992334000000000,1.824503000000000,http://mw2.google.com/mw-panoramio/photos/medium/63535852.jpg,12220,Other roads and associated land
49.024870000000000,1.758153000000000,http://mw2.google.com/mw-panoramio/photos/medium/62615109.jpg,12220,Other roads and associated land
49.060253000000000,1.741907000000000,http://mw2.google.com/mw-panoramio/photos/medium/62500630.jpg,12220,Other roads and associated land
49.022505000000000,1.741934000000000,http://mw2.google.com/mw-panoramio/photos/medium/23363226.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.992007999999900,1.726382000000000,http://mw2.google.com/mw-panoramio/photos/medium/31903746.jpg,50000,Water bodies
48.990081000000000,1.720530000000000,http://mw2.google.com/mw-panoramio/photos/medium/27393982.jpg,12100,"Industrial, commercial, public, military and private units"
49.027816000000000,1.749020000000000,http://mw2.google.com/mw-panoramio/photos/medium/62615763.jpg,12220,Other roads and associated land
48.990490000000000,1.719505000000000,http://mw2.google.com/mw-panoramio/photos/medium/96879841.jpg,12220,Other roads and associated land
48.989992000000000,1.721772000000000,http://mw2.google.com/mw-panoramio/photos/medium/27393995.jpg,12220,Other roads and associated land
48.992271000000000,1.726313000000000,http://mw2.google.com/mw-panoramio/photos/medium/31856729.jpg,14100,Green urban areas
49.060633000000000,1.742476000000000,http://mw2.google.com/mw-panoramio/photos/medium/62500778.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.992862000000000,1.724596000000000,http://mw2.google.com/mw-panoramio/photos/medium/62302813.jpg,12220,Other roads and associated land
48.993884999999900,1.724993000000000,http://mw2.google.com/mw-panoramio/photos/medium/31914308.jpg,50000,Water bodies
48.971992000000000,1.715283000000000,http://mw2.google.com/mw-panoramio/photos/medium/9267591.jpg,12100,"Industrial, commercial, public, military and private units"
48.991988999999900,1.717129000000000,http://mw2.google.com/mw-panoramio/photos/medium/30384996.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.993192999999900,1.729875000000000,http://mw2.google.com/mw-panoramio/photos/medium/31903680.jpg,12220,Other roads and associated land
48.993510000000000,1.727257000000000,http://mw2.google.com/mw-panoramio/photos/medium/31814396.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.993192999999900,1.729875000000000,http://mw2.google.com/mw-panoramio/photos/medium/31903680.jpg,12220,Other roads and associated land
48.993451000000000,1.725374000000000,http://mw2.google.com/mw-panoramio/photos/medium/31903702.jpg,50000,Water bodies
48.990440000000000,1.720970000000000,http://mw2.google.com/mw-panoramio/photos/medium/57813947.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.983370999999900,1.716979000000000,http://mw2.google.com/mw-panoramio/photos/medium/59953092.jpg,12100,"Industrial, commercial, public, military and private units"
48.992058999999900,1.725776000000000,http://mw2.google.com/mw-panoramio/photos/medium/31903810.jpg,50000,Water bodies
49.022672999999900,1.741590000000000,http://mw2.google.com/mw-panoramio/photos/medium/23361673.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.989637999999900,1.721324000000000,http://mw2.google.com/mw-panoramio/photos/medium/57813980.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.976246000000000,1.844919000000000,http://mw2.google.com/mw-panoramio/photos/medium/63989867.jpg,14100,Green urban areas
48.991961000000000,1.726409000000000,http://mw2.google.com/mw-panoramio/photos/medium/31903827.jpg,50000,Water bodies
48.990777999999900,1.720948000000000,http://mw2.google.com/mw-panoramio/photos/medium/57813968.jpg,12220,Other roads and associated land
48.990046000000000,1.721501000000000,http://mw2.google.com/mw-panoramio/photos/medium/57813991.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49.025536000000000,1.754551000000000,http://mw2.google.com/mw-panoramio/photos/medium/62615137.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.991058000000000,1.717735000000000,http://mw2.google.com/mw-panoramio/photos/medium/97244317.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.991325000000000,1.720372000000000,http://mw2.google.com/mw-panoramio/photos/medium/97662027.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49.003532999999900,1.717300000000000,http://mw2.google.com/mw-panoramio/photos/medium/108982301.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
48.989322999999900,1.714958000000000,http://mw2.google.com/mw-panoramio/photos/medium/59950176.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.971469999999900,1.837505000000000,http://mw2.google.com/mw-panoramio/photos/medium/63989709.jpg,12220,Other roads and associated land
48.990490000000000,1.721399000000000,http://mw2.google.com/mw-panoramio/photos/medium/57813959.jpg,50000,Water bodies
48.992382999999900,1.726398000000000,http://mw2.google.com/mw-panoramio/photos/medium/31856706.jpg,14100,Green urban areas
48.988788999999900,1.713245000000000,http://mw2.google.com/mw-panoramio/photos/medium/59950097.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.983586000000000,1.716040000000000,http://mw2.google.com/mw-panoramio/photos/medium/59953075.jpg,12220,Other roads and associated land
49.027344999999900,1.750892000000000,http://mw2.google.com/mw-panoramio/photos/medium/62680845.jpg,12220,Other roads and associated land
48.971370999999900,1.836882000000000,http://mw2.google.com/mw-panoramio/photos/medium/63989728.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49.022561000000000,1.741848000000000,http://mw2.google.com/mw-panoramio/photos/medium/23361686.jpg,20000,Agricultural + Semi-natural areas + Wetlands
49.060338000000000,1.740491000000000,http://mw2.google.com/mw-panoramio/photos/medium/62500696.jpg,12220,Other roads and associated land
49.026764000000000,1.746756000000000,http://mw2.google.com/mw-panoramio/photos/medium/62615700.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.991988999999900,1.717129000000000,http://mw2.google.com/mw-panoramio/photos/medium/30384982.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.990566999999900,1.719526000000000,http://mw2.google.com/mw-panoramio/photos/medium/68113794.jpg,12220,Other roads and associated land
48.991988999999900,1.717129000000000,http://mw2.google.com/mw-panoramio/photos/medium/30384970.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.991988999999900,1.717129000000000,http://mw2.google.com/mw-panoramio/photos/medium/30384953.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.976495000000000,1.845170000000000,http://mw2.google.com/mw-panoramio/photos/medium/63989945.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49.037537000000000,1.802827000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840692.jpg,20000,Agricultural + Semi-natural areas + Wetlands
49.027970000000000,1.749433000000000,http://mw2.google.com/mw-panoramio/photos/medium/62615221.jpg,30000,Forests
49.027957000000000,1.749460000000000,http://mw2.google.com/mw-panoramio/photos/medium/62615743.jpg,12220,Other roads and associated land
49.018768000000000,1.713880000000000,http://mw2.google.com/mw-panoramio/photos/medium/28940980.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.978098000000000,1.713906000000000,http://mw2.google.com/mw-panoramio/photos/medium/63990465.jpg,12100,"Industrial, commercial, public, military and private units"
49.027769999999900,1.749106000000000,http://mw2.google.com/mw-panoramio/photos/medium/62615212.jpg,12220,Other roads and associated land
48.978088000000000,1.713921000000000,http://mw2.google.com/mw-panoramio/photos/medium/63990440.jpg,12100,"Industrial, commercial, public, military and private units"
49.030222999999900,1.804136000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840676.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.974428000000000,1.735153000000000,http://mw2.google.com/mw-panoramio/photos/medium/39577594.jpg,12230,Railways and associated land
49.007137000000000,1.749551000000000,http://mw2.google.com/mw-panoramio/photos/medium/62303024.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.977921000000000,1.713903000000000,http://mw2.google.com/mw-panoramio/photos/medium/63990413.jpg,12100,"Industrial, commercial, public, military and private units"
49.027211999999900,1.751035000000000,http://mw2.google.com/mw-panoramio/photos/medium/61361927.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.990081000000000,1.720412000000000,http://mw2.google.com/mw-panoramio/photos/medium/57813975.jpg,12100,"Industrial, commercial, public, military and private units"
48.988379000000000,1.708803000000000,http://mw2.google.com/mw-panoramio/photos/medium/59942398.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.990271000000000,1.721222000000000,http://mw2.google.com/mw-panoramio/photos/medium/57813939.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49.020535000000000,1.844537000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840720.jpg,30000,Forests
48.991933000000000,1.722836000000000,http://mw2.google.com/mw-panoramio/photos/medium/84124858.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.991767000000000,1.823620000000000,http://mw2.google.com/mw-panoramio/photos/medium/107664169.jpg,14100,Green urban areas
48.991767000000000,1.823545000000000,http://mw2.google.com/mw-panoramio/photos/medium/107664473.jpg,14100,Green urban areas
48.989652999999900,1.714923000000000,http://mw2.google.com/mw-panoramio/photos/medium/59953020.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
49.021908000000000,1.712743000000000,http://mw2.google.com/mw-panoramio/photos/medium/22024739.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
48.984479999999900,1.713776000000000,http://mw2.google.com/mw-panoramio/photos/medium/59953061.jpg,12220,Other roads and associated land
49.012365000000000,1.816240000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840665.jpg,12220,Other roads and associated land
49.035874999999900,1.831232000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840711.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.989437000000000,1.717365000000000,http://mw2.google.com/mw-panoramio/photos/medium/59950125.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.989429999999900,1.715267000000000,http://mw2.google.com/mw-panoramio/photos/medium/59952999.jpg,12220,Other roads and associated land
48.991647000000000,1.721173000000000,http://mw2.google.com/mw-panoramio/photos/medium/22024763.jpg,12220,Other roads and associated land
49.035280999999900,1.827739000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840706.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.991767000000000,1.823545000000000,http://mw2.google.com/mw-panoramio/photos/medium/107664247.jpg,14100,Green urban areas
48.977350999999900,1.709002000000000,http://mw2.google.com/mw-panoramio/photos/medium/85550926.jpg,12100,"Industrial, commercial, public, military and private units"
48.998333000000000,1.729281000000000,http://mw2.google.com/mw-panoramio/photos/medium/28940241.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.990588000000000,1.719467000000000,http://mw2.google.com/mw-panoramio/photos/medium/68113658.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
49.035423999999900,1.800592000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840685.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.985894000000000,1.716740000000000,http://mw2.google.com/mw-panoramio/photos/medium/85550881.jpg,12100,"Industrial, commercial, public, military and private units"
49.021635000000000,1.713723000000000,http://mw2.google.com/mw-panoramio/photos/medium/22024749.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.977867000000000,1.714039000000000,http://mw2.google.com/mw-panoramio/photos/medium/85550902.jpg,12100,"Industrial, commercial, public, military and private units"
49.039178000000000,1.801175000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840697.jpg,12220,Other roads and associated land
48.987729999999900,1.714318000000000,http://mw2.google.com/mw-panoramio/photos/medium/85550852.jpg,12100,"Industrial, commercial, public, military and private units"
49.041196999999900,1.800957000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840703.jpg,12100,"Industrial, commercial, public, military and private units"
49.059742000000000,1.714826000000000,http://mw2.google.com/mw-panoramio/photos/medium/28939966.jpg,30000,Forests
48.990166000000000,1.719006000000000,http://mw2.google.com/mw-panoramio/photos/medium/867025.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.990330999999900,1.720229000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961297.jpg,12100,"Industrial, commercial, public, military and private units"
49.030687999999900,1.802369000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840682.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.990527999999900,1.719773000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961252.jpg,12100,"Industrial, commercial, public, military and private units"
49.023536000000000,1.709693000000000,http://mw2.google.com/mw-panoramio/photos/medium/22024732.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.990243000000000,1.720423000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961315.jpg,12100,"Industrial, commercial, public, military and private units"
49.024768999999900,1.709574000000000,http://mw2.google.com/mw-panoramio/photos/medium/28940087.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.990200999999900,1.720058000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961266.jpg,12100,"Industrial, commercial, public, military and private units"
48.990254000000000,1.720363000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961283.jpg,12100,"Industrial, commercial, public, military and private units"
48.990372999999900,1.720160000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961277.jpg,12100,"Industrial, commercial, public, military and private units"
48.989989999999900,1.720439000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961302.jpg,12220,Other roads and associated land
48.990611000000000,1.723089000000000,http://mw2.google.com/mw-panoramio/photos/medium/91982574.jpg,12100,"Industrial, commercial, public, military and private units"
48.990608999999900,1.719988000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961272.jpg,12100,"Industrial, commercial, public, military and private units"
48.993181000000000,1.725448000000000,http://mw2.google.com/mw-panoramio/photos/medium/22024757.jpg,12220,Other roads and associated land
48.996339999999900,1.722922000000000,http://mw2.google.com/mw-panoramio/photos/medium/84119001.jpg,12100,"Industrial, commercial, public, military and private units"
48.990471999999900,1.719385000000000,http://mw2.google.com/mw-panoramio/photos/medium/80398425.jpg,12220,Other roads and associated land
49.022938000000000,1.710397000000000,http://mw2.google.com/mw-panoramio/photos/medium/28940120.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.990369999999900,1.719908000000000,http://mw2.google.com/mw-panoramio/photos/medium/20015673.jpg,12100,"Industrial, commercial, public, military and private units"
48.990640999999900,1.720020000000000,http://mw2.google.com/mw-panoramio/photos/medium/84118980.jpg,12100,"Industrial, commercial, public, military and private units"
49.030199000000000,1.804241000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840670.jpg,20000,Agricultural + Semi-natural areas + Wetlands
49.057139999999900,1.716504000000000,http://mw2.google.com/mw-panoramio/photos/medium/28939969.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.990644000000000,1.719918000000000,http://mw2.google.com/mw-panoramio/photos/medium/84118964.jpg,12100,"Industrial, commercial, public, military and private units"
48.991805999999900,1.720347000000000,http://mw2.google.com/mw-panoramio/photos/medium/22277080.jpg,50000,Water bodies
48.990552999999900,1.719790000000000,http://mw2.google.com/mw-panoramio/photos/medium/84118928.jpg,12100,"Industrial, commercial, public, military and private units"
48.990208000000000,1.719124000000000,http://mw2.google.com/mw-panoramio/photos/medium/103457551.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
49.059871999999900,1.714786000000000,http://mw2.google.com/mw-panoramio/photos/medium/28939963.jpg,20000,Agricultural + Semi-natural areas + Wetlands
49.022883999999900,1.710407000000000,http://mw2.google.com/mw-panoramio/photos/medium/28940126.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
49.059871999999900,1.714786000000000,http://mw2.google.com/mw-panoramio/photos/medium/28939963.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.990411000000000,1.720040000000000,http://mw2.google.com/mw-panoramio/photos/medium/22277202.jpg,12100,"Industrial, commercial, public, military and private units"
48.990264000000000,1.720261000000000,http://mw2.google.com/mw-panoramio/photos/medium/22277041.jpg,12100,"Industrial, commercial, public, military and private units"
48.990574000000000,1.719285000000000,http://mw2.google.com/mw-panoramio/photos/medium/6798914.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.989246999999900,1.810183000000000,http://mw2.google.com/mw-panoramio/photos/medium/82822218.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
